chickID,time,weight
1,0,42.0
1,2,51.0
1,4,59.0
1,6,64.0
1,8,76.0
1,10,93.0
1,12,106.0
1,14,125.0
1,16,149.0
1,18,171.0
1,20,199.0
1,21,205.0
2,0,40.0
2,2,49.0
2,4,58.0
2,6,72.0
2,8,84.0
2,10,103.0
2,12,122.0
2,14,138.0
2,16,162.0
2,18,187.0
2,20,209.0
2,21,215.0
3,0,43.0
3,2,39.0
3,4,55.0
3,6,67.0
3,8,84.0
3,10,99.0
3,12,115.0
3,14,138.0
3,16,163.0
3,18,187.0
3,20,198.0
3,21,202.0
4,0,42.0
4,2,49.0
4,4,56.0
4,6,67.0
4,8,74.0
4,10,87.0
4,12,102.0
4,14,108.0
4,16,136.0
4,18,154.0
4,20,160.0
4,21,157.0
5,0,41.0
5,2,42.0
5,4,48.0
5,6,60.0
5,8,79.0
5,10,106.0
5,12,141.0
5,14,164.0
5,16,197.0
5,18,199.0
5,20,220.0
5,21,223.0
6,0,41.0
6,2,49.0
6,4,59.0
6,6,74.0
6,8,97.0
6,10,124.0
6,12,141.0
6,14,148.0
6,16,155.0
6,18,160.0
6,20,160.0
6,21,157.0
7,0,41.0
7,2,49.0
7,4,57.0
7,6,71.0
7,8,89.0
7,10,112.0
7,12,146.0
7,14,174.0
7,16,218.0
7,18,250.0
7,20,288.0
7,21,305.0
8,0,42.0
8,2,50.0
8,4,61.0
8,6,71.0
8,8,84.0
8,10,93.0
8,12,110.0
8,14,116.0
8,16,126.0
8,18,134.0
8,20,125.0
9,0,42.0
9,2,51.0
9,4,59.0
9,6,68.0
9,8,85.0
9,10,96.0
9,12,90.0
9,14,92.0
9,16,93.0
9,18,100.0
9,20,100.0
9,21,98.0
10,0,41.0
10,2,44.0
10,4,52.0
10,6,63.0
10,8,74.0
10,10,81.0
10,12,89.0
10,14,96.0
10,16,101.0
10,18,112.0
10,20,120.0
10,21,124.0
11,0,43.0
11,2,51.0
11,4,63.0
11,6,84.0
11,8,112.0
11,10,139.0
11,12,168.0
11,14,177.0
11,16,182.0
11,18,184.0
11,20,181.0
11,21,175.0
12,0,41.0
12,2,49.0
12,4,56.0
12,6,62.0
12,8,72.0
12,10,88.0
12,12,119.0
12,14,135.0
12,16,162.0
12,18,185.0
12,20,195.0
12,21,205.0
13,0,41.0
13,2,48.0
13,4,53.0
13,6,60.0
13,8,65.0
13,10,67.0
13,12,71.0
13,14,70.0
13,16,71.0
13,18,81.0
13,20,91.0
13,21,96.0
14,0,41.0
14,2,49.0
14,4,62.0
14,6,79.0
14,8,101.0
14,10,128.0
14,12,164.0
14,14,192.0
14,16,227.0
14,18,248.0
14,20,259.0
14,21,266.0
15,0,41.0
15,2,49.0
15,4,56.0
15,6,64.0
15,8,68.0
15,10,68.0
15,12,67.0
15,14,68.0
16,0,41.0
16,2,45.0
16,4,49.0
16,6,51.0
16,8,57.0
16,10,51.0
16,12,54.0
17,0,42.0
17,2,51.0
17,4,61.0
17,6,72.0
17,8,83.0
17,10,89.0
17,12,98.0
17,14,103.0
17,16,113.0
17,18,123.0
17,20,133.0
17,21,142.0
18,0,39.0
18,2,35.0
19,0,43.0
19,2,48.0
19,4,55.0
19,6,62.0
19,8,65.0
19,10,71.0
19,12,82.0
19,14,88.0
19,16,106.0
19,18,120.0
19,20,144.0
19,21,157.0
20,0,41.0
20,2,47.0
20,4,54.0
20,6,58.0
20,8,65.0
20,10,73.0
20,12,77.0
20,14,89.0
20,16,98.0
20,18,107.0
20,20,115.0
20,21,117.0
21,0,40.0
21,2,50.0
21,4,62.0
21,6,86.0
21,8,125.0
21,10,163.0
21,12,217.0
21,14,240.0
21,16,275.0
21,18,307.0
21,20,318.0
21,21,331.0
22,0,41.0
22,2,55.0
22,4,64.0
22,6,77.0
22,8,90.0
22,10,95.0
22,12,108.0
22,14,111.0
22,16,131.0
22,18,148.0
22,20,164.0
22,21,167.0
23,0,43.0
23,2,52.0
23,4,61.0
23,6,73.0
23,8,90.0
23,10,103.0
23,12,127.0
23,14,135.0
23,16,145.0
23,18,163.0
23,20,170.0
23,21,175.0
24,0,42.0
24,2,52.0
24,4,58.0
24,6,74.0
24,8,66.0
24,10,68.0
24,12,70.0
24,14,71.0
24,16,72.0
24,18,72.0
24,20,76.0
24,21,74.0
25,0,40.0
25,2,49.0
25,4,62.0
25,6,78.0
25,8,102.0
25,10,124.0
25,12,146.0
25,14,164.0
25,16,197.0
25,18,231.0
25,20,259.0
25,21,265.0
26,0,42.0
26,2,48.0
26,4,57.0
26,6,74.0
26,8,93.0
26,10,114.0
26,12,136.0
26,14,147.0
26,16,169.0
26,18,205.0
26,20,236.0
26,21,251.0
27,0,39.0
27,2,46.0
27,4,58.0
27,6,73.0
27,8,87.0
27,10,100.0
27,12,115.0
27,14,123.0
27,16,144.0
27,18,163.0
27,20,185.0
27,21,192.0
28,0,39.0
28,2,46.0
28,4,58.0
28,6,73.0
28,8,92.0
28,10,114.0
28,12,145.0
28,14,156.0
28,16,184.0
28,18,207.0
28,20,212.0
28,21,233.0
29,0,39.0
29,2,48.0
29,4,59.0
29,6,74.0
29,8,87.0
29,10,106.0
29,12,134.0
29,14,150.0
29,16,187.0
29,18,230.0
29,20,279.0
29,21,309.0
30,0,42.0
30,2,48.0
30,4,59.0
30,6,72.0
30,8,85.0
30,10,98.0
30,12,115.0
30,14,122.0
30,16,143.0
30,18,151.0
30,20,157.0
30,21,150.0
31,0,42.0
31,2,53.0
31,4,62.0
31,6,73.0
31,8,85.0
31,10,102.0
31,12,123.0
31,14,138.0
31,16,170.0
31,18,204.0
31,20,235.0
31,21,256.0
32,0,41.0
32,2,49.0
32,4,65.0
32,6,82.0
32,8,107.0
32,10,129.0
32,12,159.0
32,14,179.0
32,16,221.0
32,18,263.0
32,20,291.0
32,21,305.0
33,0,39.0
33,2,50.0
33,4,63.0
33,6,77.0
33,8,96.0
33,10,111.0
33,12,137.0
33,14,144.0
33,16,151.0
33,18,146.0
33,20,156.0
33,21,147.0
34,0,41.0
34,2,49.0
34,4,63.0
34,6,85.0
34,8,107.0
34,10,134.0
34,12,164.0
34,14,186.0
34,16,235.0
34,18,294.0
34,20,327.0
34,21,341.0
35,0,41.0
35,2,53.0
35,4,64.0
35,6,87.0
35,8,123.0
35,10,158.0
35,12,201.0
35,14,238.0
35,16,287.0
35,18,332.0
35,20,361.0
35,21,373.0
36,0,39.0
36,2,48.0
36,4,61.0
36,6,76.0
36,8,98.0
36,10,116.0
36,12,145.0
36,14,166.0
36,16,198.0
36,18,227.0
36,20,225.0
36,21,220.0
37,0,41.0
37,2,48.0
37,4,56.0
37,6,68.0
37,8,80.0
37,10,83.0
37,12,103.0
37,14,112.0
37,16,135.0
37,18,157.0
37,20,169.0
37,21,178.0
38,0,41.0
38,2,49.0
38,4,61.0
38,6,74.0
38,8,98.0
38,10,109.0
38,12,128.0
38,14,154.0
38,16,192.0
38,18,232.0
38,20,280.0
38,21,290.0
39,0,42.0
39,2,50.0
39,4,61.0
39,6,78.0
39,8,89.0
39,10,109.0
39,12,130.0
39,14,146.0
39,16,170.0
39,18,214.0
39,20,250.0
39,21,272.0
40,0,41.0
40,2,55.0
40,4,66.0
40,6,79.0
40,8,101.0
40,10,120.0
40,12,154.0
40,14,182.0
40,16,215.0
40,18,262.0
40,20,295.0
40,21,321.0
41,0,42.0
41,2,51.0
41,4,66.0
41,6,85.0
41,8,103.0
41,10,124.0
41,12,155.0
41,14,153.0
41,16,175.0
41,18,184.0
41,20,199.0
41,21,204.0
42,0,42.0
42,2,49.0
42,4,63.0
42,6,84.0
42,8,103.0
42,10,126.0
42,12,160.0
42,14,174.0
42,16,204.0
42,18,234.0
42,20,269.0
42,21,281.0
43,0,42.0
43,2,55.0
43,4,69.0
43,6,96.0
43,8,131.0
43,10,157.0
43,12,184.0
43,14,188.0
43,16,197.0
43,18,198.0
43,20,199.0
43,21,200.0
44,0,42.0
44,2,51.0
44,4,65.0
44,6,86.0
44,8,103.0
44,10,118.0
44,12,127.0
44,14,138.0
44,16,145.0
44,18,146.0
45,0,41.0
45,2,50.0
45,4,61.0
45,6,78.0
45,8,98.0
45,10,117.0
45,12,135.0
45,14,141.0
45,16,147.0
45,18,174.0
45,20,197.0
45,21,196.0
46,0,40.0
46,2,52.0
46,4,62.0
46,6,82.0
46,8,101.0
46,10,120.0
46,12,144.0
46,14,156.0
46,16,173.0
46,18,210.0
46,20,231.0
46,21,238.0
47,0,41.0
47,2,53.0
47,4,66.0
47,6,79.0
47,8,100.0
47,10,123.0
47,12,148.0
47,14,157.0
47,16,168.0
47,18,185.0
47,20,210.0
47,21,205.0
48,0,39.0
48,2,50.0
48,4,62.0
48,6,80.0
48,8,104.0
48,10,125.0
48,12,154.0
48,14,170.0
48,16,222.0
48,18,261.0
48,20,303.0
48,21,322.0
49,0,40.0
49,2,53.0
49,4,64.0
49,6,85.0
49,8,108.0
49,10,128.0
49,12,152.0
49,14,166.0
49,16,184.0
49,18,203.0
49,20,233.0
49,21,237.0
50,0,41.0
50,2,54.0
50,4,67.0
50,6,84.0
50,8,105.0
50,10,122.0
50,12,155.0
50,14,175.0
50,16,205.0
50,18,234.0
50,20,264.0
50,21,264.0
